epoch,loss,mae,val_loss,val_mae
1481,0.845220685005188,0.718591570854187,0.8922295570373535,0.7081874012947083
1482,0.8451188802719116,0.7185408473014832,0.8921904563903809,0.7081663608551025
1483,0.8450490832328796,0.7185776829719543,0.8921507000923157,0.7081470489501953
1484,0.8449625372886658,0.7186082601547241,0.8921306133270264,0.7081331014633179
1485,0.8448733687400818,0.7184415459632874,0.8920965194702148,0.70811927318573
1486,0.8447731733322144,0.7184048891067505,0.8920670747756958,0.708105742931366
1487,0.8446744680404663,0.7184597849845886,0.8920421600341797,0.7080914378166199
1488,0.8446122407913208,0.7182972431182861,0.8920071721076965,0.7080803513526917
1489,0.8445380926132202,0.7184392809867859,0.8919838666915894,0.7080692052841187
1490,0.8444448709487915,0.7182457447052002,0.8919562101364136,0.7080568075180054
1491,0.8443648815155029,0.718233048915863,0.8919161558151245,0.7080439925193787
1492,0.8442823886871338,0.7181636691093445,0.8918880820274353,0.7080287933349609
1493,0.8441767692565918,0.7180817723274231,0.8918660879135132,0.7080225348472595
1494,0.8441112041473389,0.7181456685066223,0.8918342590332031,0.7080099582672119
1495,0.844009280204773,0.7180324196815491,0.8918127417564392,0.70799720287323
1496,0.843926191329956,0.7179951071739197,0.8917657136917114,0.7079971432685852
1497,0.8438529968261719,0.7180783748626709,0.8917315602302551,0.7079772353172302
1498,0.8437536954879761,0.7180305123329163,0.8916988372802734,0.7079622745513916
1499,0.84366774559021,0.7178686857223511,0.8916684985160828,0.7079508900642395
1500,0.8435817360877991,0.7178863883018494,0.8916329145431519,0.7079330682754517
1501,0.8434841632843018,0.7178247570991516,0.8916221857070923,0.7079223990440369
1502,0.8434123396873474,0.7176411747932434,0.8915985822677612,0.7079168558120728
1503,0.8433152437210083,0.7177119255065918,0.8915777206420898,0.7078964114189148
1504,0.8432427644729614,0.7178084254264832,0.8915348052978516,0.7078823447227478
1505,0.8431491851806641,0.7176828980445862,0.8915066123008728,0.7078696489334106
1506,0.8430604338645935,0.7177237868309021,0.8914809226989746,0.7078622579574585
1507,0.8429735898971558,0.7176454067230225,0.8914454579353333,0.707858145236969
1508,0.8429053425788879,0.7175726294517517,0.8914134502410889,0.7078539729118347
1509,0.8428264260292053,0.7174878120422363,0.8914005160331726,0.7078468799591064
1510,0.8427357077598572,0.7175292372703552,0.8913763761520386,0.7078382968902588
1511,0.8426471948623657,0.7174713611602783,0.8913350105285645,0.7078203558921814
1512,0.8425696492195129,0.7174243927001953,0.8913052082061768,0.7078051567077637
1513,0.8424882292747498,0.7174186110496521,0.891290009021759,0.7078118324279785
1514,0.8423769474029541,0.7173734307289124,0.8912500143051147,0.707798421382904
1515,0.8423142433166504,0.7173629999160767,0.8912204504013062,0.7077847719192505
1516,0.8422341346740723,0.7174535393714905,0.8912056088447571,0.7077722549438477
1517,0.842144250869751,0.7171847820281982,0.8911767601966858,0.707767903804779
1518,0.8420472741127014,0.7171658277511597,0.8911429643630981,0.7077569961547852
1519,0.8419896960258484,0.7171909213066101,0.8911132216453552,0.7077445983886719
1520,0.8418823480606079,0.7171565890312195,0.8910808563232422,0.7077277302742004
1521,0.8418079614639282,0.7171080708503723,0.8910642862319946,0.7077179551124573
1522,0.841736376285553,0.7170302867889404,0.8910296559333801,0.7077082395553589
1523,0.8416349291801453,0.7171372771263123,0.8909937143325806,0.7076922059059143
1524,0.8415398597717285,0.7170110940933228,0.8909600973129272,0.7076782584190369
1525,0.8414468169212341,0.7169479727745056,0.8909289240837097,0.7076674699783325
1526,0.8413943648338318,0.7169774174690247,0.890903651714325,0.7076529264450073
1527,0.8413098454475403,0.7169210314750671,0.8908731341362,0.707636296749115
1528,0.841218888759613,0.7168854475021362,0.8908367156982422,0.7076154351234436
1529,0.8411355018615723,0.7167371511459351,0.8908091187477112,0.707602858543396
1530,0.8410763144493103,0.716767430305481,0.8907670974731445,0.7075892090797424
1531,0.8409761190414429,0.7167036533355713,0.8907446265220642,0.7075781226158142
1532,0.840900719165802,0.7167848348617554,0.8906852006912231,0.7075581550598145
1533,0.8408104777336121,0.7166181206703186,0.8906664252281189,0.7075321078300476
1534,0.8407250046730042,0.7165811657905579,0.8906288146972656,0.7075178623199463
1535,0.8406577706336975,0.7165417671203613,0.8906139731407166,0.707514226436615
1536,0.8405774831771851,0.7164967656135559,0.8905757069587708,0.7074992060661316
1537,0.8404614329338074,0.7164409756660461,0.8905313611030579,0.7074844241142273
1538,0.8403891324996948,0.716550886631012,0.8904988169670105,0.7074710130691528
1539,0.8403127193450928,0.7164804339408875,0.8904687166213989,0.7074611783027649
1540,0.8402273058891296,0.7163025140762329,0.8904454112052917,0.7074499130249023
1541,0.8401415944099426,0.7163937091827393,0.8904148936271667,0.7074370980262756
1542,0.8400604724884033,0.7162226438522339,0.8903937339782715,0.7074272632598877
1543,0.8399744629859924,0.7162643671035767,0.8903645277023315,0.7074261903762817
1544,0.8398880958557129,0.7163999080657959,0.8903422951698303,0.7074161767959595
1545,0.8398230075836182,0.7162185311317444,0.8903174996376038,0.7074019908905029
1546,0.8397402763366699,0.7161874175071716,0.8902648687362671,0.7073844075202942
1547,0.8396598100662231,0.7162705063819885,0.8902255296707153,0.707370400428772
1548,0.8395508527755737,0.7162138223648071,0.8902124762535095,0.7073615193367004
1549,0.8394855856895447,0.7161269187927246,0.8901780247688293,0.7073470950126648
1550,0.8393912315368652,0.7160046100616455,0.8901326060295105,0.7073357105255127
1551,0.8393276929855347,0.716033935546875,0.8900841474533081,0.7073195576667786
1552,0.8392598032951355,0.716058075428009,0.8900580406188965,0.707302987575531
1553,0.8391508460044861,0.7159897685050964,0.8900067210197449,0.7072909474372864
1554,0.8390710353851318,0.7160080075263977,0.8899931311607361,0.7072766423225403
1555,0.8389809727668762,0.7159458994865417,0.8899773359298706,0.7072622776031494
1556,0.8389043211936951,0.7159870862960815,0.8899413347244263,0.707243800163269
1557,0.8388186693191528,0.7158830165863037,0.8899059891700745,0.7072445154190063
1558,0.8387494087219238,0.7157669067382812,0.8898812532424927,0.7072354555130005
1559,0.8386597037315369,0.7156981229782104,0.8898090124130249,0.7072166800498962
1560,0.8386070728302002,0.7157402038574219,0.8897551894187927,0.7072004675865173
1561,0.8385005593299866,0.7157310843467712,0.8897272348403931,0.7071883082389832
1562,0.8384429812431335,0.7157522439956665,0.8896963000297546,0.7071967720985413
1563,0.8383533954620361,0.7156492471694946,0.889685332775116,0.7071987390518188
1564,0.838268518447876,0.7156984210014343,0.8896569609642029,0.7071818709373474
1565,0.8381859660148621,0.7156252861022949,0.8896017670631409,0.7071653604507446
1566,0.8380972146987915,0.7156156301498413,0.8895743489265442,0.7071503400802612
1567,0.8380085825920105,0.7155446410179138,0.889535665512085,0.7071375846862793
1568,0.837938129901886,0.7155125737190247,0.8895120024681091,0.707121729850769
1569,0.8378601670265198,0.715413510799408,0.8895049691200256,0.7071203589439392
1570,0.8377828598022461,0.715388834476471,0.8894762396812439,0.7071133852005005
1571,0.8376780152320862,0.715335488319397,0.8894533514976501,0.7071086168289185
1572,0.8376146554946899,0.7154248952865601,0.8894268274307251,0.7070949077606201
1573,0.8375218510627747,0.7153233885765076,0.8893895149230957,0.7070794105529785
1574,0.8374653458595276,0.7152363657951355,0.8893580436706543,0.7070676684379578
1575,0.8373867869377136,0.7152647376060486,0.8893341422080994,0.7070532441139221
1576,0.8373088240623474,0.7152056694030762,0.8893261551856995,0.7070504426956177
1577,0.8372125625610352,0.7151117324829102,0.889301598072052,0.7070362567901611
1578,0.8371549248695374,0.7151914834976196,0.8892714381217957,0.7070295810699463
1579,0.8370660543441772,0.7151502966880798,0.8892359733581543,0.7070139050483704
1580,0.8369820713996887,0.7150301933288574,0.8892053365707397,0.7069944739341736
1581,0.8368892073631287,0.7150382995605469,0.8891459107398987,0.7069823145866394
1582,0.836839497089386,0.7150697112083435,0.8891228437423706,0.7069698572158813
1583,0.8367488384246826,0.7149345874786377,0.8890924453735352,0.706960916519165
1584,0.8366896510124207,0.7149823904037476,0.8890489935874939,0.706942081451416
1585,0.8365943431854248,0.7148563265800476,0.8890218138694763,0.7069308757781982
1586,0.8364980220794678,0.7150275111198425,0.8890019059181213,0.7069220542907715
1587,0.8364249467849731,0.7148263454437256,0.8889704346656799,0.7069078683853149
1588,0.8363504409790039,0.714856743812561,0.8889424800872803,0.7068883776664734
1589,0.8362594246864319,0.7147608399391174,0.8889219760894775,0.706878662109375
1590,0.8361871242523193,0.7146586775779724,0.888892650604248,0.7068647742271423
1591,0.8361157178878784,0.7146704792976379,0.8888648152351379,0.7068561315536499
1592,0.8360410928726196,0.7146130800247192,0.8887984752655029,0.7068374156951904
1593,0.835941731929779,0.7146132588386536,0.8887882828712463,0.7068306803703308
1594,0.8358726501464844,0.714573860168457,0.8887652158737183,0.7068242430686951
1595,0.8358018398284912,0.7145074605941772,0.8887361884117126,0.7068103551864624
1596,0.8357095122337341,0.7145304679870605,0.8887090682983398,0.7067857980728149
1597,0.8356175422668457,0.7144994139671326,0.88869708776474,0.7067737579345703
1598,0.8355556726455688,0.7143426537513733,0.8886620402336121,0.7067586779594421
1599,0.8354817628860474,0.7142833471298218,0.8886321783065796,0.7067415118217468
1600,0.8353933691978455,0.7143202424049377,0.8885940313339233,0.7067191004753113
1601,0.8353210687637329,0.7143465280532837,0.8885704874992371,0.7067115902900696
1602,0.8352330327033997,0.7142614126205444,0.8885456919670105,0.7066895961761475
1603,0.8351624608039856,0.7142048478126526,0.888518214225769,0.7066818475723267
1604,0.8350746631622314,0.714256227016449,0.8884769678115845,0.7066618204116821
1605,0.8349984288215637,0.714133083820343,0.8884482979774475,0.7066448926925659
1606,0.8349399566650391,0.7140369415283203,0.8884416818618774,0.7066413164138794
1607,0.8348598480224609,0.7139781713485718,0.8884121179580688,0.7066240310668945
1608,0.834769070148468,0.7141112089157104,0.8883618116378784,0.7066044807434082
1609,0.8346853852272034,0.7138665318489075,0.8883364796638489,0.7065920233726501
1610,0.8346079587936401,0.7139246463775635,0.8883121609687805,0.7065806984901428
1611,0.8345492482185364,0.713934063911438,0.8882772326469421,0.7065688967704773
1612,0.8344631195068359,0.7139049768447876,0.8882519006729126,0.7065580487251282
1613,0.8343978524208069,0.7138912677764893,0.8882167339324951,0.7065263986587524
1614,0.8343009948730469,0.7138441205024719,0.8881803154945374,0.7065123915672302
1615,0.8342119455337524,0.713709831237793,0.8881657123565674,0.7065039277076721
1616,0.834132730960846,0.7137584090232849,0.8881555795669556,0.7065086364746094
1617,0.8340724110603333,0.7135917544364929,0.8881295323371887,0.7064988017082214
1618,0.8340053558349609,0.7136390209197998,0.8881062269210815,0.7065024971961975
1619,0.8339387774467468,0.7137109041213989,0.8880796432495117,0.7064916491508484
1620,0.8338555693626404,0.7136537432670593,0.8880344033241272,0.7064789533615112
1621,0.8337551355361938,0.7137079238891602,0.8879548907279968,0.7064691185951233
1622,0.8336744904518127,0.7135897874832153,0.8879173994064331,0.7064558863639832
1623,0.8336272835731506,0.7135577201843262,0.8878825306892395,0.706439197063446
1624,0.8335302472114563,0.7135765552520752,0.8878604769706726,0.7064284682273865
1625,0.8334529399871826,0.7135295271873474,0.8878275752067566,0.706415057182312
1626,0.8333749175071716,0.7134717702865601,0.8878101706504822,0.7064085006713867
1627,0.8333042860031128,0.7134814858436584,0.8877793550491333,0.7063879370689392
1628,0.8332173228263855,0.7133904695510864,0.8877413272857666,0.7063722014427185
1629,0.8331540822982788,0.713378369808197,0.8877156376838684,0.7063596248626709
1630,0.8330718874931335,0.7132540941238403,0.8876811265945435,0.7063513398170471
1631,0.8330050706863403,0.713266134262085,0.8876559138298035,0.706334114074707
1632,0.8329156637191772,0.7133287191390991,0.887636125087738,0.7063250541687012
1633,0.8328378796577454,0.7133055925369263,0.8876064419746399,0.7063087224960327
1634,0.8327736258506775,0.7131808400154114,0.8875916600227356,0.7062972187995911
1635,0.8326857089996338,0.7132426500320435,0.8875590562820435,0.7062845826148987
1636,0.8326183557510376,0.7131949663162231,0.8875373601913452,0.7062739133834839
1637,0.8325519561767578,0.7131311297416687,0.8875203132629395,0.7062565088272095
1638,0.8324546813964844,0.7130522131919861,0.8874968886375427,0.7062447667121887
1639,0.8323853611946106,0.712992250919342,0.887469470500946,0.7062268853187561
1640,0.8323084115982056,0.7129480242729187,0.8874886631965637,0.7062214016914368
1641,0.8322337865829468,0.7129417657852173,0.8874650001525879,0.7062093615531921
1642,0.832150936126709,0.7128281593322754,0.887455940246582,0.7062048316001892
1643,0.8320963978767395,0.7128629684448242,0.887428879737854,0.7061898708343506
1644,0.8320220708847046,0.7127764821052551,0.8874082565307617,0.7061823010444641
1645,0.8319376707077026,0.7128306031227112,0.8873967528343201,0.7061704993247986
1646,0.8318595290184021,0.712764322757721,0.88736891746521,0.7061588168144226
1647,0.8317664861679077,0.7127077579498291,0.8873584866523743,0.7061532735824585
1648,0.8317153453826904,0.7126447558403015,0.8873034119606018,0.7061368227005005
1649,0.8316476345062256,0.7127370238304138,0.8872823119163513,0.7061255574226379
1650,0.8315471410751343,0.7125956416130066,0.8872745037078857,0.7061322331428528
1651,0.8314676284790039,0.712536096572876,0.8872696757316589,0.7061184048652649
1652,0.8313910961151123,0.7124608159065247,0.8872388005256653,0.7061094641685486
1653,0.8313268423080444,0.7125532627105713,0.8872122168540955,0.7060953378677368
1654,0.8312583565711975,0.7125020623207092,0.8871914744377136,0.7060791254043579
1655,0.831175684928894,0.7123910784721375,0.8871655464172363,0.7060677409172058
1656,0.8311212658882141,0.7123816609382629,0.8871384263038635,0.7060548663139343
1657,0.8310257792472839,0.7123420238494873,0.8870935440063477,0.7060302495956421
1658,0.8309473395347595,0.7123498320579529,0.887061357498169,0.7060102820396423
1659,0.8308835625648499,0.7122613191604614,0.8870273232460022,0.7059981822967529
1660,0.8307780623435974,0.7122394442558289,0.8869905471801758,0.7059921026229858
1661,0.8307222723960876,0.7121749520301819,0.886955201625824,0.7059803009033203
1662,0.8306728005409241,0.7122458815574646,0.886934220790863,0.7059677243232727
1663,0.8305975794792175,0.7122385501861572,0.8869093060493469,0.7059546113014221
1664,0.8305081129074097,0.7121813297271729,0.8868847489356995,0.7059471607208252
1665,0.8304252028465271,0.7120793461799622,0.886864185333252,0.705924928188324
1666,0.8303498029708862,0.7120447754859924,0.8868609070777893,0.7059210538864136
1667,0.8302866816520691,0.7119348049163818,0.8868285417556763,0.7059147357940674
1668,0.830202043056488,0.7119989395141602,0.8867811560630798,0.7058970928192139
1669,0.8301358222961426,0.7120131254196167,0.8867622017860413,0.7058899998664856
1670,0.830060601234436,0.7120382189750671,0.8867168426513672,0.705873966217041
1671,0.829978883266449,0.711927056312561,0.8866925239562988,0.7058603763580322
1672,0.8299123644828796,0.7118965983390808,0.8866671323776245,0.7058476805686951
1673,0.8298373222351074,0.7118468880653381,0.886637270450592,0.70583176612854
1674,0.8297507762908936,0.7118155360221863,0.8866151571273804,0.7058194279670715
1675,0.8296806216239929,0.711759090423584,0.8865838646888733,0.7058004140853882
1676,0.8296082615852356,0.7116947174072266,0.8865567445755005,0.7057902216911316
1677,0.8295562267303467,0.7116604447364807,0.8865506052970886,0.7057830691337585
1678,0.8294816613197327,0.7116599678993225,0.8865433931350708,0.7057928442955017
1679,0.8293745517730713,0.7116771936416626,0.8865196704864502,0.7057784795761108
1680,0.8293156027793884,0.7116551399230957,0.8865094184875488,0.7057741284370422
1681,0.8292490839958191,0.7115700244903564,0.8864904046058655,0.7057604193687439
1682,0.8291835784912109,0.7114807367324829,0.8864611387252808,0.7057381868362427
1683,0.8290951251983643,0.7114947438240051,0.8864501714706421,0.7057347893714905
1684,0.829032838344574,0.7114588022232056,0.8864307999610901,0.7057144045829773
1685,0.828950047492981,0.7114226222038269,0.8864119648933411,0.7057039141654968
1686,0.8288775682449341,0.7114042043685913,0.8863924145698547,0.7056881189346313
1687,0.828791618347168,0.7113093733787537,0.8863602876663208,0.705681562423706
1688,0.8287290334701538,0.7112715840339661,0.8863356709480286,0.7056686282157898
1689,0.8286535739898682,0.711235761642456,0.886314332485199,0.7056522965431213
1690,0.8285797834396362,0.7112002372741699,0.886289119720459,0.7056386470794678
1691,0.8285062909126282,0.7111322283744812,0.8862777948379517,0.7056215405464172
1692,0.828430712223053,0.7110238075256348,0.8862455487251282,0.7056075930595398
1693,0.8283575177192688,0.7110764384269714,0.8862270712852478,0.7055976986885071
1694,0.8283051252365112,0.7111114859580994,0.8862004280090332,0.7055819630622864
1695,0.8282225131988525,0.7109763026237488,0.8861803412437439,0.7055787444114685
1696,0.8281798958778381,0.7110020518302917,0.8861646056175232,0.7055680155754089
1697,0.8280692100524902,0.7109447717666626,0.8861415982246399,0.7055575847625732
1698,0.8280001878738403,0.7108645439147949,0.8861146569252014,0.7055562734603882
1699,0.8279301524162292,0.7109095454216003,0.8860791921615601,0.7055519223213196
1700,0.8278615474700928,0.7108950614929199,0.8860504031181335,0.7055376768112183
1701,0.8277831077575684,0.7108870148658752,0.8860312104225159,0.7055291533470154
1702,0.8277303576469421,0.7107795476913452,0.8859882950782776,0.7055110335350037
1703,0.8276411890983582,0.710774302482605,0.8859735727310181,0.7055019736289978
1704,0.8275586366653442,0.71075439453125,0.8859477043151855,0.70549476146698
1705,0.8274921178817749,0.7107930779457092,0.8859319090843201,0.7054755687713623
1706,0.8274443745613098,0.7107335925102234,0.8859138488769531,0.705463171005249
1707,0.827338457107544,0.7107161283493042,0.885894775390625,0.7054532170295715
1708,0.8272743225097656,0.7105680108070374,0.8858804106712341,0.7054486274719238
1709,0.8272132277488708,0.7106404304504395,0.8858565092086792,0.7054430246353149
1710,0.8271305561065674,0.7105692625045776,0.8858347535133362,0.7054358720779419
1711,0.8270636796951294,0.7104339003562927,0.8858036994934082,0.7054263353347778
1712,0.8269868493080139,0.7103971242904663,0.8857951760292053,0.7054242491722107
1713,0.826909065246582,0.7103462219238281,0.8857842087745667,0.7054229378700256
1714,0.8268340826034546,0.7103749513626099,0.8857609033584595,0.7054134607315063
1715,0.8267723321914673,0.7104323506355286,0.8857461810112,0.7054012417793274
1716,0.8267117738723755,0.7103740572929382,0.8857229948043823,0.7053990960121155
1717,0.8266178369522095,0.7102455496788025,0.8856990337371826,0.7053884267807007
1718,0.8265460133552551,0.7103042006492615,0.8856741786003113,0.7053808569908142
1719,0.8264934420585632,0.7102808952331543,0.8856567144393921,0.7053701877593994
1720,0.8264129757881165,0.7101721167564392,0.8856229782104492,0.7053545713424683
1721,0.8263505697250366,0.7101544141769409,0.88558030128479,0.7053402662277222
1722,0.8262706995010376,0.7101764678955078,0.8855617046356201,0.7053353786468506
1723,0.8262062072753906,0.7102939486503601,0.8855389952659607,0.7053203582763672
1724,0.8261237144470215,0.7100550532341003,0.8855149149894714,0.7053128480911255
1725,0.8260587453842163,0.7100613713264465,0.8854902386665344,0.7053027749061584
1726,0.8259773850440979,0.7100187540054321,0.885461151599884,0.7052904963493347
1727,0.8259129524230957,0.7099675536155701,0.8854380249977112,0.7052799463272095
1728,0.825847864151001,0.709986686706543,0.8854273557662964,0.7052673101425171
1729,0.8257631063461304,0.7099311947822571,0.8854032754898071,0.7052575349807739
1730,0.8256939053535461,0.7099716067314148,0.885386049747467,0.7052529454231262
1731,0.8256279230117798,0.7097870111465454,0.8853676319122314,0.7052447199821472
1732,0.8255633115768433,0.7099303007125854,0.8853438496589661,0.7052386999130249
1733,0.8254830241203308,0.7097328901290894,0.8853209018707275,0.7052314281463623
1734,0.825431227684021,0.7098045349121094,0.8853028416633606,0.7052299380302429
1735,0.8253430724143982,0.7096947431564331,0.8852798938751221,0.7052139043807983
1736,0.8252725601196289,0.7096622586250305,0.8852519989013672,0.7052009701728821
1737,0.8252006769180298,0.7096047401428223,0.8852100372314453,0.7051854133605957
1738,0.8251503109931946,0.7097663879394531,0.8852003812789917,0.7051752805709839
1739,0.8250659108161926,0.7096766829490662,0.8851851224899292,0.705166757106781
1740,0.8250126838684082,0.7095640301704407,0.8851504921913147,0.705157458782196
1741,0.8249444961547852,0.7095754742622375,0.8851251006126404,0.7051472067832947
1742,0.8248571157455444,0.7095179557800293,0.8851035237312317,0.7051389813423157
1743,0.8247872591018677,0.7094423174858093,0.8850358128547668,0.7051283717155457
1744,0.8247230052947998,0.7095147371292114,0.8850185871124268,0.7051151394844055
1745,0.8246461749076843,0.709367573261261,0.8850059509277344,0.705113410949707
1746,0.8245875835418701,0.7093771696090698,0.884983241558075,0.7051045894622803
1747,0.8245128393173218,0.7092956900596619,0.8849766254425049,0.7050994634628296
1748,0.8244386315345764,0.7092416882514954,0.8849408030509949,0.7050915956497192
1749,0.8243764042854309,0.7093398571014404,0.8849117159843445,0.7050812840461731
1750,0.8243155479431152,0.7092517614364624,0.8848857879638672,0.7050628662109375
1751,0.8242347240447998,0.7091091275215149,0.8848568201065063,0.7050519585609436
1752,0.8241684436798096,0.7091917395591736,0.8848336338996887,0.7050339579582214
1753,0.8240793943405151,0.7092321515083313,0.8848105669021606,0.7050225138664246
1754,0.824034571647644,0.709209144115448,0.884800910949707,0.7050120234489441
1755,0.823966920375824,0.7090869545936584,0.8847819566726685,0.7050000429153442
1756,0.8238826394081116,0.7090349793434143,0.8847674131393433,0.7049921751022339
1757,0.8238233923912048,0.7089506983757019,0.8847423791885376,0.7049798965454102
1758,0.8237493634223938,0.7089169025421143,0.8847292065620422,0.7049731016159058
1759,0.8236831426620483,0.708989143371582,0.884692907333374,0.7049554586410522
1760,0.8236096501350403,0.7087852954864502,0.8846515417098999,0.7049450874328613
1761,0.8235375285148621,0.7088921666145325,0.8846229314804077,0.70493483543396
1762,0.823466956615448,0.7089289426803589,0.8846368193626404,0.7049304246902466
1763,0.8234009146690369,0.7088726758956909,0.8846208453178406,0.7049151659011841
1764,0.8233376741409302,0.7087132334709167,0.884602963924408,0.7049084305763245
1765,0.8232741355895996,0.7087749242782593,0.8845884799957275,0.7048957347869873
1766,0.823211669921875,0.7086350321769714,0.8845559358596802,0.7048773169517517
1767,0.8231271505355835,0.7086470723152161,0.884522020816803,0.7048639059066772
1768,0.8230433464050293,0.7086043357849121,0.8845105171203613,0.7048560380935669
1769,0.8229897022247314,0.7085533738136292,0.8845030069351196,0.7048436999320984
1770,0.8229072690010071,0.708570122718811,0.884488582611084,0.7048356533050537
1771,0.8228633999824524,0.7084586024284363,0.8844634294509888,0.7048229575157166
1772,0.8227793574333191,0.7086148858070374,0.8844553232192993,0.704810619354248
1773,0.8227260708808899,0.7084415555000305,0.8844695091247559,0.7048115134239197
1774,0.822652280330658,0.7084735631942749,0.8844475746154785,0.7047955393791199
1775,0.8225969672203064,0.7083908915519714,0.8844176530838013,0.7047871351242065
1776,0.8224891424179077,0.708318829536438,0.8843948245048523,0.704775333404541
1777,0.8224559426307678,0.7083088159561157,0.8843784332275391,0.7047656178474426
1778,0.822367787361145,0.7081673741340637,0.8843364715576172,0.7047464847564697
1779,0.8223202228546143,0.708202064037323,0.8843132853507996,0.7047445178031921
1780,0.8222251534461975,0.7081197500228882,0.8842992782592773,0.7047395706176758
1781,0.8221761584281921,0.708158552646637,0.8843045830726624,0.7047399878501892
1782,0.8221086859703064,0.7081598043441772,0.8842735886573792,0.7047284245491028
1783,0.8220389485359192,0.7080354690551758,0.8842688798904419,0.7047395706176758
1784,0.8219755291938782,0.7080864906311035,0.88425612449646,0.7047286033630371
1785,0.8219068050384521,0.7079927325248718,0.8842387199401855,0.7047255039215088
1786,0.8218376040458679,0.7080662846565247,0.8842158317565918,0.7047284841537476
1787,0.821765661239624,0.7080572843551636,0.884193480014801,0.7047207951545715
1788,0.8216837048530579,0.7079721093177795,0.8841759562492371,0.7047153115272522
1789,0.8216186165809631,0.7078040242195129,0.8841529488563538,0.7047039270401001
1790,0.8215581178665161,0.707945704460144,0.8841378092765808,0.7046928405761719
1791,0.8214898705482483,0.7079417705535889,0.8841162919998169,0.7046878933906555
1792,0.8214198350906372,0.7079041600227356,0.8840929269790649,0.7046789526939392
1793,0.8213768005371094,0.707767903804779,0.8840758204460144,0.704674482345581
1794,0.8212953209877014,0.7076276540756226,0.8840469121932983,0.7046698927879333
1795,0.8212311267852783,0.7077383399009705,0.8840227127075195,0.704662024974823
1796,0.8211524486541748,0.7077105641365051,0.8840055465698242,0.7046599388122559
1797,0.8210940957069397,0.7076455950737,0.8839854598045349,0.7046493291854858
1798,0.8210230469703674,0.7076454758644104,0.883968710899353,0.7046354413032532
1799,0.8209431767463684,0.707591712474823,0.8839465379714966,0.7046304941177368
1800,0.8208939433097839,0.7075886130332947,0.883914589881897,0.7046157717704773
1801,0.8208121061325073,0.7075698375701904,0.8838960528373718,0.7046007513999939
1802,0.8207604289054871,0.7075605392456055,0.8838752508163452,0.704590916633606
1803,0.8206762075424194,0.7075552940368652,0.8838428854942322,0.7045807242393494
1804,0.8206062912940979,0.7073779106140137,0.883816659450531,0.7045812606811523
1805,0.8205601572990417,0.7073425054550171,0.8838069438934326,0.7045812010765076
1806,0.8204889893531799,0.7074029445648193,0.8837881684303284,0.7045723795890808
1807,0.8203986883163452,0.7073954939842224,0.8837748765945435,0.7045649886131287
1808,0.8203680515289307,0.7073661088943481,0.883751392364502,0.7045539021492004
1809,0.8202968835830688,0.7073752284049988,0.8837139010429382,0.7045445442199707
1810,0.820214569568634,0.7072515487670898,0.8836901783943176,0.7045464515686035
1811,0.820146381855011,0.7073207497596741,0.8836610913276672,0.7045350074768066
1812,0.8200994729995728,0.7072473764419556,0.8836303353309631,0.7045238018035889
1813,0.8200122714042664,0.7072687745094299,0.883630096912384,0.7045218348503113
1814,0.8199456334114075,0.7071516513824463,0.8836179375648499,0.7045153379440308
1815,0.8198680877685547,0.7073061466217041,0.8835955262184143,0.704505205154419
1816,0.8198157548904419,0.7072026133537292,0.8835698962211609,0.7044968605041504
1817,0.8197530508041382,0.7071418762207031,0.8835432529449463,0.7044873237609863
